Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,year,month,day,weekofyear,quarter,dayofyear,is_weekend,is_month_start,is_month_end,days_since_start,dow_sin,dow_cos,month_sin,month_cos,competition_open_months,promo2_active
586,7,2014-10-19,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,19,42,4,292,1,0,0,291,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,72,0
586,1,2014-10-20,17012,2430,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,20,43,4,293,0,0,0,292,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,72,0
586,2,2014-10-21,12965,2005,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,21,43,4,294,0,0,0,293,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,72,0
586,3,2014-10-22,14744,2236,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,22,43,4,295,0,0,0,294,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,72,0
586,4,2014-10-23,14162,2213,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,23,43,4,296,0,0,0,295,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,72,0
586,5,2014-10-24,14002,2179,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,24,43,4,297,0,0,0,296,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,72,0
586,6,2014-10-25,16190,2773,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,25,43,4,298,1,0,0,297,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,72,0
586,7,2014-10-26,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,26,43,4,299,1,0,0,298,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,72,0
586,1,2014-10-27,12007,2118,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,27,44,4,300,0,0,0,299,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,72,0
586,2,2014-10-28,11845,2055,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,28,44,4,301,0,0,0,300,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,72,0
586,3,2014-10-29,11685,2051,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,29,44,4,302,0,0,0,301,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,72,0
586,4,2014-10-30,12890,2147,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,30,44,4,303,0,0,0,302,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,72,0
586,5,2014-10-31,15441,2508,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,10,31,44,4,304,0,0,1,303,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,72,0
586,6,2014-11-01,0,0,0,0,a,0,a,c,250.0,10,2008,0,0,0,,2014,11,1,44,4,305,1,1,0,304,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,73,0
586,7,2014-11-02,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,2,44,4,306,1,0,0,305,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,73,0
586,1,2014-11-03,20157,2656,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,3,45,4,307,0,0,0,306,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,73,0
586,2,2014-11-04,16399,2330,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,4,45,4,308,0,0,0,307,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,73,0
586,3,2014-11-05,17866,2605,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,5,45,4,309,0,0,0,308,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,73,0
586,4,2014-11-06,16331,2386,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,6,45,4,310,0,0,0,309,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,73,0
586,5,2014-11-07,15628,2300,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,7,45,4,311,0,0,0,310,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,73,0
586,6,2014-11-08,19226,3088,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,8,45,4,312,1,0,0,311,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,73,0
586,7,2014-11-09,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,9,45,4,313,1,0,0,312,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,73,0
586,1,2014-11-10,17127,2468,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,10,46,4,314,0,0,0,313,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,73,0
586,2,2014-11-11,16079,2337,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,11,46,4,315,0,0,0,314,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,73,0
586,3,2014-11-12,16440,2483,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,12,46,4,316,0,0,0,315,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,73,0
586,4,2014-11-13,15548,2491,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,13,46,4,317,0,0,0,316,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,73,0
586,5,2014-11-14,14904,2196,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,14,46,4,318,0,0,0,317,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,73,0
586,6,2014-11-15,17409,2974,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,15,46,4,319,1,0,0,318,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,73,0
586,7,2014-11-16,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,16,46,4,320,1,0,0,319,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,73,0
586,1,2014-11-17,13303,2144,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,17,47,4,321,0,0,0,320,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,73,0
586,2,2014-11-18,11687,1883,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,18,47,4,322,0,0,0,321,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,73,0
586,3,2014-11-19,13571,2162,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,19,47,4,323,0,0,0,322,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,73,0
586,4,2014-11-20,12754,2023,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,20,47,4,324,0,0,0,323,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,73,0
586,5,2014-11-21,14262,2209,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,21,47,4,325,0,0,0,324,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,73,0
586,6,2014-11-22,19256,3003,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,22,47,4,326,1,0,0,325,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,73,0
586,7,2014-11-23,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,23,47,4,327,1,0,0,326,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,73,0
586,1,2014-11-24,21801,3123,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,24,48,4,328,0,0,0,327,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,73,0
586,2,2014-11-25,19642,2882,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,25,48,4,329,0,0,0,328,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,73,0
586,3,2014-11-26,19866,3028,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,26,48,4,330,0,0,0,329,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,73,0
586,4,2014-11-27,18358,2832,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,27,48,4,331,0,0,0,330,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,73,0
586,5,2014-11-28,22574,3393,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,28,48,4,332,0,0,0,331,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,73,0
586,6,2014-11-29,26420,4332,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,29,48,4,333,1,0,0,332,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,73,0
586,7,2014-11-30,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,11,30,48,4,334,1,0,1,333,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,73,0
586,1,2014-12-01,24498,3258,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,1,49,4,335,0,1,0,334,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,74,0
586,2,2014-12-02,22398,3209,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,2,49,4,336,0,0,0,335,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,74,0
586,3,2014-12-03,23131,3332,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,3,49,4,337,0,0,0,336,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,74,0
586,4,2014-12-04,21557,3242,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,4,49,4,338,0,0,0,337,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,74,0
586,5,2014-12-05,24005,3702,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,5,49,4,339,0,0,0,338,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,74,0
586,6,2014-12-06,23316,4242,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,6,49,4,340,1,0,0,339,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,74,0
586,7,2014-12-07,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,7,49,4,341,1,0,0,340,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,74,0
586,1,2014-12-08,17862,2961,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,8,50,4,342,0,0,0,341,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,74,0
586,2,2014-12-09,17391,2845,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,9,50,4,343,0,0,0,342,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,74,0
586,3,2014-12-10,16951,2879,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,10,50,4,344,0,0,0,343,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,74,0
586,4,2014-12-11,15320,2662,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,11,50,4,345,0,0,0,344,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,74,0
586,5,2014-12-12,16276,2690,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,12,50,4,346,0,0,0,345,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,74,0
586,6,2014-12-13,26887,4560,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,13,50,4,347,1,0,0,346,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,74,0
586,7,2014-12-14,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,14,50,4,348,1,0,0,347,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,74,0
586,1,2014-12-15,28816,3772,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,15,51,4,349,0,0,0,348,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,74,0
586,2,2014-12-16,28378,4025,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,16,51,4,350,0,0,0,349,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,74,0
586,3,2014-12-17,24632,3695,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,17,51,4,351,0,0,0,350,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,74,0
586,4,2014-12-18,23262,3681,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,18,51,4,352,0,0,0,351,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,74,0
586,5,2014-12-19,23331,3534,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,19,51,4,353,0,0,0,352,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,74,0
586,6,2014-12-20,27173,4389,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,20,51,4,354,1,0,0,353,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,74,0
586,7,2014-12-21,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,21,51,4,355,1,0,0,354,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,74,0
586,1,2014-12-22,28894,4458,1,0,0,1,a,c,250.0,10,2008,0,0,0,,2014,12,22,52,4,356,0,0,0,355,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,74,0
586,2,2014-12-23,24214,3847,1,0,0,1,a,c,250.0,10,2008,0,0,0,,2014,12,23,52,4,357,0,0,0,356,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,74,0
586,3,2014-12-24,7237,1078,1,0,0,1,a,c,250.0,10,2008,0,0,0,,2014,12,24,52,4,358,0,0,0,357,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,74,0
586,4,2014-12-25,0,0,0,0,c,1,a,c,250.0,10,2008,0,0,0,,2014,12,25,52,4,359,0,0,0,358,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,74,0
586,5,2014-12-26,0,0,0,0,c,1,a,c,250.0,10,2008,0,0,0,,2014,12,26,52,4,360,0,0,0,359,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,74,0
586,6,2014-12-27,16609,2666,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,27,52,4,361,1,0,0,360,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,74,0
586,7,2014-12-28,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2014,12,28,52,4,362,1,0,0,361,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,74,0
586,1,2014-12-29,17659,2775,1,0,0,1,a,c,250.0,10,2008,0,0,0,,2014,12,29,1,4,363,0,0,0,362,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,74,0
586,2,2014-12-30,17146,2688,1,0,0,1,a,c,250.0,10,2008,0,0,0,,2014,12,30,1,4,364,0,0,0,363,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,74,0
586,3,2014-12-31,7369,1166,1,0,0,1,a,c,250.0,10,2008,0,0,0,,2014,12,31,1,4,365,0,0,1,364,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,74,0
586,4,2015-01-01,0,0,0,0,a,1,a,c,250.0,10,2008,0,0,0,,2015,1,1,1,1,1,0,1,0,365,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,75,0
586,5,2015-01-02,15682,2502,1,0,0,1,a,c,250.0,10,2008,0,0,0,,2015,1,2,1,1,2,0,0,0,366,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,75,0
586,6,2015-01-03,15260,2533,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,3,1,1,3,1,0,0,367,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,75,0
586,7,2015-01-04,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,4,1,1,4,1,0,0,368,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,75,0
586,1,2015-01-05,19685,2785,1,1,0,1,a,c,250.0,10,2008,0,0,0,,2015,1,5,2,1,5,0,0,0,369,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,75,0
586,2,2015-01-06,17263,2544,1,1,0,1,a,c,250.0,10,2008,0,0,0,,2015,1,6,2,1,6,0,0,0,370,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,75,0
586,3,2015-01-07,16570,2443,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,7,2,1,7,0,0,0,371,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,75,0
586,4,2015-01-08,10086,1589,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,8,2,1,8,0,0,0,372,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,75,0
586,5,2015-01-09,12609,1926,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,9,2,1,9,0,0,0,373,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,75,0
586,6,2015-01-10,13187,2130,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,10,2,1,10,1,0,0,374,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,75,0
586,7,2015-01-11,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,11,2,1,11,1,0,0,375,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,75,0
586,1,2015-01-12,16407,2180,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,12,3,1,12,0,0,0,376,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,75,0
586,2,2015-01-13,13621,1965,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,13,3,1,13,0,0,0,377,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,75,0
586,3,2015-01-14,15704,2271,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,14,3,1,14,0,0,0,378,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,75,0
586,4,2015-01-15,12024,1811,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,15,3,1,15,0,0,0,379,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,75,0
586,5,2015-01-16,15954,2370,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,16,3,1,16,0,0,0,380,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,75,0
586,6,2015-01-17,17622,2867,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,17,3,1,17,1,0,0,381,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,75,0
586,7,2015-01-18,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,18,3,1,18,1,0,0,382,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,75,0
586,1,2015-01-19,11099,1860,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,19,4,1,19,0,0,0,383,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,75,0
586,2,2015-01-20,11140,1919,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,20,4,1,20,0,0,0,384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,75,0
586,3,2015-01-21,11995,2061,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,21,4,1,21,0,0,0,385,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,75,0
586,4,2015-01-22,10709,1773,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,22,4,1,22,0,0,0,386,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,75,0
586,5,2015-01-23,11271,1815,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,23,4,1,23,0,0,0,387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,75,0
586,6,2015-01-24,13510,2129,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,24,4,1,24,1,0,0,388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,75,0
586,7,2015-01-25,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,25,4,1,25,1,0,0,389,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,75,0
586,1,2015-01-26,15783,2160,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,26,5,1,26,0,0,0,390,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,75,0
586,2,2015-01-27,15445,2257,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,27,5,1,27,0,0,0,391,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,75,0
586,3,2015-01-28,14267,2087,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,28,5,1,28,0,0,0,392,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,75,0
586,4,2015-01-29,13616,2019,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,29,5,1,29,0,0,0,393,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,75,0
586,5,2015-01-30,15073,2163,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,30,5,1,30,0,0,0,394,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,75,0
586,6,2015-01-31,18090,2877,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,1,31,5,1,31,1,0,1,395,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,75,0
586,7,2015-02-01,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,1,5,1,32,1,1,0,396,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,76,0
586,1,2015-02-02,19396,2566,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,2,6,1,33,0,0,0,397,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,76,0
586,2,2015-02-03,17372,2378,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,3,6,1,34,0,0,0,398,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,76,0
586,3,2015-02-04,16966,2477,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,4,6,1,35,0,0,0,399,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,76,0
586,4,2015-02-05,15531,2240,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,5,6,1,36,0,0,0,400,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,76,0
586,5,2015-02-06,15827,2299,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,6,6,1,37,0,0,0,401,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,76,0
586,6,2015-02-07,17470,2783,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,7,6,1,38,1,0,0,402,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,76,0
586,7,2015-02-08,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,8,6,1,39,1,0,0,403,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,76,0
586,1,2015-02-09,11827,2029,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,9,7,1,40,0,0,0,404,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,76,0
586,2,2015-02-10,11311,1958,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,10,7,1,41,0,0,0,405,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,76,0
586,3,2015-02-11,13621,2284,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,11,7,1,42,0,0,0,406,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,76,0
586,4,2015-02-12,10412,1757,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,12,7,1,43,0,0,0,407,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,76,0
586,5,2015-02-13,14136,2213,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,13,7,1,44,0,0,0,408,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,76,0
586,6,2015-02-14,18427,2995,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,14,7,1,45,1,0,0,409,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,76,0
586,7,2015-02-15,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,15,7,1,46,1,0,0,410,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,76,0
586,1,2015-02-16,0,0,0,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,16,8,1,47,0,0,0,411,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,76,0
586,2,2015-02-17,19338,2434,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,17,8,1,48,0,0,0,412,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,76,0
586,3,2015-02-18,17539,2486,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,18,8,1,49,0,0,0,413,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,76,0
586,4,2015-02-19,15258,2205,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,19,8,1,50,0,0,0,414,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,76,0
586,5,2015-02-20,13934,1951,1,1,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,20,8,1,51,0,0,0,415,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,76,0
586,6,2015-02-21,16870,2689,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,21,8,1,52,1,0,0,416,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,76,0
586,7,2015-02-22,0,0,0,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,22,8,1,53,1,0,0,417,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,76,0
586,1,2015-02-23,11577,1832,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,23,9,1,54,0,0,0,418,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,76,0
586,2,2015-02-24,12283,1940,1,0,0,0,a,c,250.0,10,2008,0,0,0,,2015,2,24,9,1,55,0,0,0,419,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,76,0
